Offer,Description,Coupon Code,Image,Link,Eligible Credit Cards,Eligible Debit Cards,Net Banking,UPI,Non-Payments-Offers
IDFCSELECT,Valid on final payable amount of Rs.5000 or more. Offer applicable on IDFC Select Debit Cards. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.,IDFCSELECT,,https://www.zomato.com,,IDFC First Select Debit Card,,,
KOTAKSOLITAIRE,"Valid on final payable amount through the app. Offer applicable twice per card per calendar month. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Offer valid on all days. Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",KOTAKSOLITAIRE,,https://www.zomato.com,Kotak Solitaire Credit Card,,,,
DBSDININGCC,"Valid on final payable amount of Rs.3000 or more. Offer applicable on DBS Credit Cards only. Offer applicable on Cobrand, Spark & Vantage variants. Offer applicable only on cards with BINs 47613702, 45148702, 356122. Offer applicable once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Offer valid on all days. Restaurants applicable under this program can be found on the app & are subject to change from time to time.",DBSDININGCC,,https://www.zomato.com,Bajaj Finserv DBS Bank 5X Plus Rewards Supercard,,,,
DBSDININGCC,"Valid on final payable amount of Rs.3000 or more. Offer applicable on DBS Credit Cards only. Offer applicable on Cobrand, Spark & Vantage variants. Offer applicable only on cards with BINs 47613702, 45148702, 356122. Offer applicable once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Offer valid on all days. Restaurants applicable under this program can be found on the app & are subject to change from time to time.",DBSDININGCC,,https://www.zomato.com,Bajaj Finserv DBS Bank 5 X Super Card,,,,
DBSDININGCC,"Valid on final payable amount of Rs.3000 or more. Offer applicable on DBS Credit Cards only. Offer applicable on Cobrand, Spark & Vantage variants. Offer applicable only on cards with BINs 47613702, 45148702, 356122. Offer applicable once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Offer valid on all days. Restaurants applicable under this program can be found on the app & are subject to change from time to time.",DBSDININGCC,,https://www.zomato.com,DBS Vantage Card,,,,
DBSDININGCC,"Valid on final payable amount of Rs.3000 or more. Offer applicable on DBS Credit Cards only. Offer applicable on Cobrand, Spark & Vantage variants. Offer applicable only on cards with BINs 47613702, 45148702, 356122. Offer applicable once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Offer valid on all days. Restaurants applicable under this program can be found on the app & are subject to change from time to time.",DBSDININGCC,,https://www.zomato.com,Bajaj Finserv DBS Bank 10X Signature SuperCard,,,,
DBSDININGCC,"Valid on final payable amount of Rs.3000 or more. Offer applicable on DBS Credit Cards only. Offer applicable on Cobrand, Spark & Vantage variants. Offer applicable only on cards with BINs 47613702, 45148702, 356122. Offer applicable once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Offer valid on all days. Restaurants applicable under this program can be found on the app & are subject to change from time to time.",DBSDININGCC,,https://www.zomato.com,DBS Spark 20 Visa Credit Card,,,,
DBSDININGCC,"Valid on final payable amount of Rs.3000 or more. Offer applicable on DBS Credit Cards only. Offer applicable on Cobrand, Spark & Vantage variants. Offer applicable only on cards with BINs 47613702, 45148702, 356122. Offer applicable once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Offer valid on all days. Restaurants applicable under this program can be found on the app & are subject to change from time to time.",DBSDININGCC,,https://www.zomato.com,DBS Spark 10 Credit Card,,,,
DBSDININGCC,"Valid on final payable amount of Rs.3000 or more. Offer applicable on DBS Credit Cards only. Offer applicable on Cobrand, Spark & Vantage variants. Offer applicable only on cards with BINs 47613702, 45148702, 356122. Offer applicable once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Offer valid on all days. Restaurants applicable under this program can be found on the app & are subject to change from time to time.",DBSDININGCC,,https://www.zomato.com,Bajaj Finserv DBS Bank 10X Plus Signature SuperCard,,,,
DBSDININGCC,"Valid on final payable amount of Rs.3000 or more. Offer applicable on DBS Credit Cards only. Offer applicable on Cobrand, Spark & Vantage variants. Offer applicable only on cards with BINs 47613702, 45148702, 356122. Offer applicable once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Offer valid on all days. Restaurants applicable under this program can be found on the app & are subject to change from time to time.",DBSDININGCC,,https://www.zomato.com,DBS Spark 10 Mastercard Credit Card,,,,
DBSDININGCC,"Valid on final payable amount of Rs.3000 or more. Offer applicable on DBS Credit Cards only. Offer applicable on Cobrand, Spark & Vantage variants. Offer applicable only on cards with BINs 47613702, 45148702, 356122. Offer applicable once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Offer valid on all days. Restaurants applicable under this program can be found on the app & are subject to change from time to time.",DBSDININGCC,,https://www.zomato.com,Bajaj Finserv DBS Bank 7X Rewards Supercard,,,,
DBSDININGCC,"Valid on final payable amount of Rs.3000 or more. Offer applicable on DBS Credit Cards only. Offer applicable on Cobrand, Spark & Vantage variants. Offer applicable only on cards with BINs 47613702, 45148702, 356122. Offer applicable once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Offer valid on all days. Restaurants applicable under this program can be found on the app & are subject to change from time to time.",DBSDININGCC,,https://www.zomato.com,DBS Spark Credit Card,,,,
DBSDININGCC,"Valid on final payable amount of Rs.3000 or more. Offer applicable on DBS Credit Cards only. Offer applicable on Cobrand, Spark & Vantage variants. Offer applicable only on cards with BINs 47613702, 45148702, 356122. Offer applicable once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Offer valid on all days. Restaurants applicable under this program can be found on the app & are subject to change from time to time.",DBSDININGCC,,https://www.zomato.com,DBS Spark20 Credit Card,,,,
DBSDININGCC,"Valid on final payable amount of Rs.3000 or more. Offer applicable on DBS Credit Cards only. Offer applicable on Cobrand, Spark & Vantage variants. Offer applicable only on cards with BINs 47613702, 45148702, 356122. Offer applicable once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Offer valid on all days. Restaurants applicable under this program can be found on the app & are subject to change from time to time.",DBSDININGCC,,https://www.zomato.com,Bajaj Finserv DBS Bank 7X Plus Rewards Supercard,,,,
DBSDININGCC,"Valid on final payable amount of Rs.3000 or more. Offer applicable on DBS Credit Cards only. Offer applicable on Cobrand, Spark & Vantage variants. Offer applicable only on cards with BINs 47613702, 45148702, 356122. Offer applicable once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Offer valid on all days. Restaurants applicable under this program can be found on the app & are subject to change from time to time.",DBSDININGCC,,https://www.zomato.com,DBS Spark5 Credit Card,,,,
YESTREAT,"Valid on final payable amount of Rs.4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Prosperity Cashback Credit Card,,,,
YESTREAT,"Valid on final payable amount of Rs.4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Prosperity Cashback Plus Credit Card,,,,
YESTREAT,"Valid on final payable amount of Rs.4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Bank BYOC Credit Card,,,,
YESTREAT,"Valid on final payable amount of Rs.4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,YES Bank Marquee Credit Card,,,,
YESTREAT,"Valid on final payable amount of Rs.4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Reserv Credit Card,,,,
YESTREAT,"Valid on final payable amount of Rs.4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Bank Wellness Plus Credit Card,,,,
YESTREAT,"Valid on final payable amount of Rs.4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Bank Card Anq Phi Credit  Card,,,,
YESTREAT,"Valid on final payable amount of Rs.4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Private Prime Credit Card,,,,
YESTREAT,"Valid on final payable amount of Rs.4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Prosperity Edge Credit Card,,,,
YESTREAT,"Valid on final payable amount of Rs.4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Bank Wellness Credit Card,,,,
YESTREAT,"Valid on final payable amount of Rs.4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes ELITE + Credit Card,,,,
YESTREAT,"Valid on final payable amount of Rs.4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Prosperity Reward Plus Credit Card,,,,
YESTREAT,"Valid on final payable amount of Rs.4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes EMI Credit Card,,,,
YESTREAT,"Valid on final payable amount of Rs.4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Prosperity Reward Credit Card,,,,
YESTREAT,"Valid on final payable amount of Rs.4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Bank Finbooster Credit Card,,,,
YESTREAT,"Valid on final payable amount of Rs.4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Bank Anq Pi Credit Card,,,,
YESTREAT,"Valid on final payable amount of Rs.4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,YES Bank Paisabazaar Paisasave Credit Card,,,,
YESTREAT,"Valid on final payable amount of Rs.4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,YES Bank Rio RuPay Credit Card,,,,
KOTAKDINE811,"Valid on final payable amount of Rs.2000 or more. Offer applicable once per card per calendar month. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Offer valid on all days. Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",KOTAKDINE811,,https://www.zomato.com,,Kotak 811 Infinite Metal Debit Card,,,
Extra Flat Rs. 300 OFF with ICICI Bank Culinary Treats,"Valid on final payable amount of Rs. 4000 or more. ICICI Bank Culinary Treats offer valid only on ICICI Bank Credit Cards (except Amazon Pay ICICI Bank Credit Card). Offer valid once per card per month during the offer period. Offer valid on Friday, Saturday & Sunday. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",CULINARYTREATS,,https://www.zomato.com,Accelero ICICI Bank Credit Card,,,,
Extra Flat Rs. 300 OFF with ICICI Bank Culinary Treats,"Valid on final payable amount of Rs. 4000 or more. ICICI Bank Culinary Treats offer valid only on ICICI Bank Credit Cards (except Amazon Pay ICICI Bank Credit Card). Offer valid once per card per month during the offer period. Offer valid on Friday, Saturday & Sunday. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",CULINARYTREATS,,https://www.zomato.com,Adani One ICICI Platinum Credit Card,,,,
Extra Flat Rs. 300 OFF with ICICI Bank Culinary Treats,"Valid on final payable amount of Rs. 4000 or more. ICICI Bank Culinary Treats offer valid only on ICICI Bank Credit Cards (except Amazon Pay ICICI Bank Credit Card). Offer valid once per card per month during the offer period. Offer valid on Friday, Saturday & Sunday. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",CULINARYTREATS,,https://www.zomato.com,Adani One ICICI Signature Credit Card,,,,
Extra Flat Rs. 300 OFF with ICICI Bank Culinary Treats,"Valid on final payable amount of Rs. 4000 or more. ICICI Bank Culinary Treats offer valid only on ICICI Bank Credit Cards (except Amazon Pay ICICI Bank Credit Card). Offer valid once per card per month during the offer period. Offer valid on Friday, Saturday & Sunday. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",CULINARYTREATS,,https://www.zomato.com,Chennai Super Kings ICICI Bank Credit Card.,,,,
Extra Flat Rs. 300 OFF with ICICI Bank Culinary Treats,"Valid on final payable amount of Rs. 4000 or more. ICICI Bank Culinary Treats offer valid only on ICICI Bank Credit Cards (except Amazon Pay ICICI Bank Credit Card). Offer valid once per card per month during the offer period. Offer valid on Friday, Saturday & Sunday. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",CULINARYTREATS,,https://www.zomato.com,Emirates Skywards ICICI Bank Emerald Credit Card,,,,
Extra Flat Rs. 300 OFF with ICICI Bank Culinary Treats,"Valid on final payable amount of Rs. 4000 or more. ICICI Bank Culinary Treats offer valid only on ICICI Bank Credit Cards (except Amazon Pay ICICI Bank Credit Card). Offer valid once per card per month during the offer period. Offer valid on Friday, Saturday & Sunday. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",CULINARYTREATS,,https://www.zomato.com,Emirates Skywards Rubyx Credit Card,,,,
Extra Flat Rs. 300 OFF with ICICI Bank Culinary Treats,"Valid on final payable amount of Rs. 4000 or more. ICICI Bank Culinary Treats offer valid only on ICICI Bank Credit Cards (except Amazon Pay ICICI Bank Credit Card). Offer valid once per card per month during the offer period. Offer valid on Friday, Saturday & Sunday. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",CULINARYTREATS,,https://www.zomato.com,ICICI Bank Coral Credit Card,,,,
Extra Flat Rs. 300 OFF with ICICI Bank Culinary Treats,"Valid on final payable amount of Rs. 4000 or more. ICICI Bank Culinary Treats offer valid only on ICICI Bank Credit Cards (except Amazon Pay ICICI Bank Credit Card). Offer valid once per card per month during the offer period. Offer valid on Friday, Saturday & Sunday. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",CULINARYTREATS,,https://www.zomato.com,ICICI Bank Emeralde Credit Card,,,,
Extra Flat Rs. 300 OFF with ICICI Bank Culinary Treats,"Valid on final payable amount of Rs. 4000 or more. ICICI Bank Culinary Treats offer valid only on ICICI Bank Credit Cards (except Amazon Pay ICICI Bank Credit Card). Offer valid once per card per month during the offer period. Offer valid on Friday, Saturday & Sunday. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",CULINARYTREATS,,https://www.zomato.com,ICICI Bank Expressions Credit Card,,,,
Extra Flat Rs. 300 OFF with ICICI Bank Culinary Treats,"Valid on final payable amount of Rs. 4000 or more. ICICI Bank Culinary Treats offer valid only on ICICI Bank Credit Cards (except Amazon Pay ICICI Bank Credit Card). Offer valid once per card per month during the offer period. Offer valid on Friday, Saturday & Sunday. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",CULINARYTREATS,,https://www.zomato.com,ICICI Bank HPCL Super Saver Credit Card,,,,
Extra Flat Rs. 300 OFF with ICICI Bank Culinary Treats,"Valid on final payable amount of Rs. 4000 or more. ICICI Bank Culinary Treats offer valid only on ICICI Bank Credit Cards (except Amazon Pay ICICI Bank Credit Card). Offer valid once per card per month during the offer period. Offer valid on Friday, Saturday & Sunday. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",CULINARYTREATS,,https://www.zomato.com,ICICI Bank Instant Platinum Credit Card,,,,
Extra Flat Rs. 300 OFF with ICICI Bank Culinary Treats,"Valid on final payable amount of Rs. 4000 or more. ICICI Bank Culinary Treats offer valid only on ICICI Bank Credit Cards (except Amazon Pay ICICI Bank Credit Card). Offer valid once per card per month during the offer period. Offer valid on Friday, Saturday & Sunday. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",CULINARYTREATS,,https://www.zomato.com,ICICI Bank Manchester United Signature Credit Card,,,,
Extra Flat Rs. 300 OFF with ICICI Bank Culinary Treats,"Valid on final payable amount of Rs. 4000 or more. ICICI Bank Culinary Treats offer valid only on ICICI Bank Credit Cards (except Amazon Pay ICICI Bank Credit Card). Offer valid once per card per month during the offer period. Offer valid on Friday, Saturday & Sunday. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",CULINARYTREATS,,https://www.zomato.com,ICICI Bank Platinum Chip Credit Card,,,,
Extra Flat Rs. 300 OFF with ICICI Bank Culinary Treats,"Valid on final payable amount of Rs. 4000 or more. ICICI Bank Culinary Treats offer valid only on ICICI Bank Credit Cards (except Amazon Pay ICICI Bank Credit Card). Offer valid once per card per month during the offer period. Offer valid on Friday, Saturday & Sunday. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",CULINARYTREATS,,https://www.zomato.com,ICICI Bank Rubyx Credit Card,,,,
Extra Flat Rs. 300 OFF with ICICI Bank Culinary Treats,"Valid on final payable amount of Rs. 4000 or more. ICICI Bank Culinary Treats offer valid only on ICICI Bank Credit Cards (except Amazon Pay ICICI Bank Credit Card). Offer valid once per card per month during the offer period. Offer valid on Friday, Saturday & Sunday. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",CULINARYTREATS,,https://www.zomato.com,ICICI Bank Sapphiro Credit Card,,,,
Extra Flat Rs. 300 OFF with ICICI Bank Culinary Treats,"Valid on final payable amount of Rs. 4000 or more. ICICI Bank Culinary Treats offer valid only on ICICI Bank Credit Cards (except Amazon Pay ICICI Bank Credit Card). Offer valid once per card per month during the offer period. Offer valid on Friday, Saturday & Sunday. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",CULINARYTREATS,,https://www.zomato.com,ICICI Bank Times Black Credit Card,,,,
Extra Flat Rs. 300 OFF with ICICI Bank Culinary Treats,"Valid on final payable amount of Rs. 4000 or more. ICICI Bank Culinary Treats offer valid only on ICICI Bank Credit Cards (except Amazon Pay ICICI Bank Credit Card). Offer valid once per card per month during the offer period. Offer valid on Friday, Saturday & Sunday. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",CULINARYTREATS,,https://www.zomato.com,ICICI HPCL Coral Credit Card,,,,
Extra Flat Rs. 300 OFF with ICICI Bank Culinary Treats,"Valid on final payable amount of Rs. 4000 or more. ICICI Bank Culinary Treats offer valid only on ICICI Bank Credit Cards (except Amazon Pay ICICI Bank Credit Card). Offer valid once per card per month during the offer period. Offer valid on Friday, Saturday & Sunday. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",CULINARYTREATS,,https://www.zomato.com,ICICI Manchester United Platinum Credit Card,,,,
Extra Flat Rs. 300 OFF with ICICI Bank Culinary Treats,"Valid on final payable amount of Rs. 4000 or more. ICICI Bank Culinary Treats offer valid only on ICICI Bank Credit Cards (except Amazon Pay ICICI Bank Credit Card). Offer valid once per card per month during the offer period. Offer valid on Friday, Saturday & Sunday. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",CULINARYTREATS,,https://www.zomato.com,ICICI Parakram Credit Card,,,,
Extra Flat Rs. 300 OFF with ICICI Bank Culinary Treats,"Valid on final payable amount of Rs. 4000 or more. ICICI Bank Culinary Treats offer valid only on ICICI Bank Credit Cards (except Amazon Pay ICICI Bank Credit Card). Offer valid once per card per month during the offer period. Offer valid on Friday, Saturday & Sunday. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",CULINARYTREATS,,https://www.zomato.com,ICICI Parakram Select Credit Card,,,,
Extra Flat Rs. 300 OFF with ICICI Bank Culinary Treats,"Valid on final payable amount of Rs. 4000 or more. ICICI Bank Culinary Treats offer valid only on ICICI Bank Credit Cards (except Amazon Pay ICICI Bank Credit Card). Offer valid once per card per month during the offer period. Offer valid on Friday, Saturday & Sunday. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",CULINARYTREATS,,https://www.zomato.com,Makemytrip ICICI Bank Credit Card,,,,
Extra Flat Rs. 300 OFF with ICICI Bank Culinary Treats,"Valid on final payable amount of Rs. 4000 or more. ICICI Bank Culinary Treats offer valid only on ICICI Bank Credit Cards (except Amazon Pay ICICI Bank Credit Card). Offer valid once per card per month during the offer period. Offer valid on Friday, Saturday & Sunday. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",CULINARYTREATS,,https://www.zomato.com,Makemytrip ICICI Bank Platinum Credit Card,,,,
Extra Flat Rs. 300 OFF with ICICI Bank Culinary Treats,"Valid on final payable amount of Rs. 4000 or more. ICICI Bank Culinary Treats offer valid only on ICICI Bank Credit Cards (except Amazon Pay ICICI Bank Credit Card). Offer valid once per card per month during the offer period. Offer valid on Friday, Saturday & Sunday. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",CULINARYTREATS,,https://www.zomato.com,MakeMyTrip ICICI Bank Signature Credit Card,,,,
Get 5% OFF up to Rs. 150 using OneCard Credit Cards,Valid on final payable amount of Rs. 500 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding tips). Restaurants applicable under this program can be found on Zomato app & are subject to change from time to time. Other T&Cs may apply.,ONECARD150,,https://www.zomato.com,SIB Onecard Credit Card,,,,
Get 5% OFF up to Rs. 150 using OneCard Credit Cards,Valid on final payable amount of Rs. 500 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding tips). Restaurants applicable under this program can be found on Zomato app & are subject to change from time to time. Other T&Cs may apply.,ONECARD150,,https://www.zomato.com,SBM Onecard Credit Card,,,,
Get 5% OFF up to Rs. 150 using OneCard Credit Cards,Valid on final payable amount of Rs. 500 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding tips). Restaurants applicable under this program can be found on Zomato app & are subject to change from time to time. Other T&Cs may apply.,ONECARD150,,https://www.zomato.com,CSB Onecard Credit Card,,,,
Get 10% OFF up to Rs. 500 using IDFC First Power Women Platinum & Signature Debit Cards,"Valid on final payable amount of Rs. 1000 or more. Offer applicable on IDFC First Power Women Platinum & Signature Debit Cards. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Other T&Cs may apply.",IDFCPW,,https://www.zomato.com,,IDFC First Power Platinum Debit Card,,,
Get 10% OFF up to Rs. 500 using IDFC First Power Women Platinum & Signature Debit Cards,"Valid on final payable amount of Rs. 1000 or more. Offer applicable on IDFC First Power Women Platinum & Signature Debit Cards. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Other T&Cs may apply.",IDFCPW,,https://www.zomato.com,,IDFC First Power Signature Debit Card,,,
IDFC Private Debit Cards Offer,Valid on final payable amount of Rs. 5000 or more. Offer applicable on IDFC Private Debit Cards. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.,IDFCPRIVATE,,https://www.zomato.com,IDFC First Private Credit Card,,,,
Get 10% OFF up to Rs. 750 using select AU Bank IVY Debit Cards,"Valid on final payable amount of Rs. 2500 or more. Offer applicable on select AU IVY Debit Cards. Offer valid twice per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Other T&Cs may apply.",AUIVYDINE,,https://www.zomato.com,,AU Ivy Eternity Royale Debit Card,,,
